subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2a03:32a0:ac06::/48,1204,3418.9259962638384,758.0,5.0,758.0,3418.9259962638384,135.54999999999973,41.0,84.2234219269103,1674.31956028976,366.3199999999988,0.0,6.715999999999749,1.0,7.525252525252525,1204,3418.9259962638384,758.0,5.0,758.0,3418.9259962638384,135.54999999999973,41.0,84.2234219269103,1674.31956028976,366.3199999999988,0.0,6.715999999999749,1.0,7.525252525252525,0.0,0.9983388704318937,0.0,0.0,0.0,0.0,0.0016611295681063123,1.0
2a02:a03f:acfd::/48,167,17568.480691311986,609.0,2.0,609.0,17568.480691311983,519.3999999999999,36.8,111.93413173652695,420.99509356188,177.95999999999958,0.0,29.216000000000008,0.2680000000000035,6.104646464646465,166,17598.38282043838,607.0,4.0,607.0,17598.38282043838,518.0,36.5,110.60843373493977,390.79507346189047,163.89999999999924,0.0,28.70499999999982,0.5099999999999949,6.051515151515152,0.0,1.0,0.005988023952095809,0.0,0.0,0.0,0.0,1.0
2401:4900:1c70::/48,8615,79650.33772863724,16796.0,0.0,16796.0,79650.33772863726,125.0,41.0,92.4492164828787,2770479.7791824504,16647.0,0.0,3.478000000000011,1.0,169.53535353535352,44,2303.159090909091,317.0,8.0,317.0,2303.159090909091,105.0,29.5,72.5,165.7970339761247,90.29999999999995,0.0,3.912999999999995,0.4299999999999926,3.1672727272727275,0.0,1.0,0.9948926291352292,0.0,0.0,0.0,0.0,1.0
2a03:c100:f70f::/48,254,502277.3422406845,3084.0,3.0,3084.0,502277.3422406845,3039.75,29.0,289.18897637795277,58005.5347593715,2409.4700000000003,0.0,36.98600000000033,0.635000000000005,31.11111111111111,251,507747.50940461265,3084.0,3.0,3084.0,507747.50940461265,3040.5,29.0,291.6772908366534,57535.75028058359,2400.5,0.0,54.749999999999986,0.5,31.11111111111111,0.0,0.10358565737051793,0.8976377952755905,0.0,0.0,0.0,0.0,1.0
2001:8a0:7fd7::/48,214,57505.44536640754,3047.0,5.0,3047.0,57505.44536640754,521.0499999999998,37.0,119.88785046728972,61463.25559402103,2480.26,0.0,43.014000000000166,0.3269999999999896,30.717171717171716,177,68185.35025056655,3041.0,0.0,3041.0,68185.35025056655,542.0,34.0,128.00564971751413,61360.9561714927,2479.04,0.0,40.1039999999999,0.0840000000000031,30.671111111111113,0.0,0.005649717514124294,0.9953271028037384,0.0,0.0,0.0,0.0,
2a02:1210:3ed1::/48,86,127135.73282855595,3033.0,7.0,3033.0,127135.73282855595,545.75,30.5,180.8139534883721,44194.065774920455,2073.149999999986,0.0,36.5849999999997,0.18500000000000152,30.576262626262622,83,130920.81956742633,3033.0,7.0,3033.0,130920.81956742633,546.5,31.299999999999997,186.10843373493975,41796.74461961081,1999.980000000018,0.0,34.482000000000035,0.2239999999999987,30.57838383838384,0.0,0.963855421686747,0.06976744186046512,0.0,0.0,0.0,0.0,1.0
2a01:cb05:391::/48,138,38926.25561856751,1455.0,6.0,1455.0,38926.25561856751,539.8000000000001,48.1,157.07246376811594,7960.858310274462,885.22,0.0,22.779999999999646,0.5040000000000063,14.632626262626264,138,38926.25561856751,1455.0,6.0,1455.0,38926.25561856751,539.8000000000001,48.1,157.07246376811594,7960.858310274462,885.22,0.0,22.779999999999646,0.5040000000000063,14.632626262626264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:1702:2f60::/48,259,1021.2783947764639,198.0,3.0,198.0,1021.2783947764639,117.1,27.0,63.67181467181467,46.37511184573016,68.6400000000001,0.0,3.5440000000000036,0.3279999999999873,1.9218181818181816,1,,,,,,,,,,,,,,,,,1.0,,,,,
2001:b07:6462::/48,15410,2081415.6003016918,30920.0,1.0,30920.0,2081415.6003016918,3106.0,52.34999999999991,1091.861323815704,7782376.197997388,27788.0,1.0,8.099999999999994,1.0,312.16161616161617,5215,38897.261368664265,3421.0,7.0,3421.0,38897.261368664265,3100.0,3013.0,3036.481879194631,870.0426666666684,296.1400000000003,0.0,4.0560000000000365,1.0,4.4733333333333345,0.0,1.0,0.6615833874107723,0.0,0.0,0.0,0.0,1.0
2603:9000:a700::/48,3029,11833.948601180144,4809.0,3.0,4809.0,11833.948601180144,112.0,36.0,71.57906899966986,219011.72917832885,4681.280000000001,0.0,3.0839999999999956,1.0,48.45454545454545,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a04:9546:19e7::/48,46,16599.143667296787,513.0,5.0,513.0,16599.143667296787,439.25,19.25,97.82608695652173,102.26658402203861,56.70000000000039,0.0,25.829999999999764,0.25,5.159090909090909,46,16599.143667296787,513.0,5.0,513.0,16599.143667296787,439.25,19.25,97.82608695652173,102.26658402203861,56.70000000000039,0.0,25.829999999999764,0.25,5.159090909090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1923::/48,30,12951.045555555553,523.0,9.0,523.0,12951.045555555553,358.95,25.899999999999995,99.76666666666667,132.9171481073363,46.40000000000043,0.0,45.81999999999983,0.290000000000002,5.2564646464646465,30,12951.045555555553,523.0,9.0,523.0,12951.045555555553,358.95,25.899999999999995,99.76666666666667,132.9171481073363,46.40000000000043,0.0,45.81999999999983,0.290000000000002,5.2564646464646465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a0a:2782:3ff::/48,246,52229.441089959684,3005.0,3.0,3005.0,52229.441089959684,528.5,50.75,143.04471544715446,58126.01597796143,2412.5,0.0,30.44999999999939,0.6999999999999886,30.242424242424242,244,52517.786935635595,3005.0,3.0,3005.0,52517.786935635595,528.7,51.0,144.11065573770492,58114.508105234185,2412.3,0.0,30.47800000000016,0.6140000000000035,30.242424242424242,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,1.0,
2001:8a0:c14a::/48,167,22063.229445301014,595.0,6.0,595.0,22063.229445301014,544.5,39.9,122.55089820359281,271.60593408835786,105.48000000000013,0.0,28.600000000000314,0.5900000000000015,5.929494949494949,144,24696.0,586.0,0.0,586.0,24696.0,541.25,37.45,123.5,221.98659265381156,81.62999999999954,0.0,29.310999999999854,0.4299999999999997,5.901818181818181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a03:c100:fa01::/48,266,1995083.68128498,3486.0,2.0,3486.0,1995083.68128498,3090.75,42.75,1161.1917293233082,60351.048388429735,2433.7,0.0,32.68500000000024,0.9549999999999982,35.17878787878788,256,2027040.0642089844,3486.0,2.0,3486.0,2027040.0642089844,3091.0,42.25,1202.671875,59706.08892459949,2419.6499999999996,0.0,35.20499999999996,1.0,35.18080808080808,0.0,0.41015625,0.6052631578947368,0.0,0.0,0.0,0.0,1.0
2a03:c100:f20a::/48,252,87737.18384668684,3035.0,1.0,3035.0,87737.18384668684,532.45,36.65,147.4484126984127,59918.712221120295,2449.1,0.0,32.21599999999974,0.5960000000000093,30.636363636363637,251,88080.47716702908,3035.0,1.0,3035.0,88080.47716702908,532.5,36.5,147.29083665338646,59942.74655647383,2449.0,0.0,30.69999999999999,0.5,30.636363636363637,0.0,0.03187250996015936,0.9682539682539683,0.0,0.0,0.0,0.0,1.0
2a02:c7c:676e::/48,171,22676.056290824537,608.0,0.0,608.0,22676.056290824537,528.5,50.0,143.046783625731,161.8519946944188,77.99999999999994,0.0,26.739999999999934,0.6400000000000019,6.04949494949495,171,22676.056290824537,608.0,0.0,608.0,22676.056290824537,528.5,50.0,143.046783625731,161.8519946944188,77.99999999999994,0.0,26.739999999999934,0.6400000000000019,6.04949494949495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2001:8a0:dfc1::/48,180,112778.55728395063,3123.0,17.0,3123.0,112778.55728395063,521.0999999999999,50.849999999999994,157.82222222222222,42500.09269031676,1992.7099999999805,0.0,55.229999999999855,0.40999999999999936,31.333838383838387,133,148346.977443609,3101.0,2.0,3101.0,148346.977443609,506.79999999999995,39.0,168.0,35033.44495655576,1684.5200000000175,0.0,44.11999999999913,0.4440000000000025,31.29010101010101,0.0,0.015037593984962405,0.9888888888888889,0.0,0.0,0.0,0.0,
2001:8a0:6f3c::/48,183,17671.14150915225,602.0,2.0,602.0,17671.141509152254,525.0,44.0,111.76502732240438,276.20815573921067,90.70000000000047,0.0,26.379999999999733,0.39399999999999263,6.010909090909092,146,20958.041471195338,600.0,6.0,600.0,20958.041471195338,531.0,48.0,123.83561643835617,204.94648760330628,68.64999999999944,0.0,45.11499999999903,0.1700000000000002,5.981818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2401:4900:1cc9::/48,16860,934.0674157671331,543.0,2.0,543.0,934.0674157671334,118.0,43.0,74.83801897983393,1663.6247564738292,409.0,0.0,3.0,1.0,5.303030303030303,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a03:c100:f201::/48,251,1823652.4165330715,3114.0,5.0,3114.0,1823652.4165330715,3087.5,62.5,2164.406374501992,60846.33241505968,2463.5,0.0,16.099999999999994,1.0,31.363636363636363,222,1421126.242675107,3114.0,6.0,3114.0,1421126.242675107,3088.95,83.15,2436.4144144144143,60542.289147658375,2453.64,0.0,16.65599999999995,0.7579999999999927,31.329090909090908,0.0,0.8108108108108109,0.28286852589641437,0.0,0.0,0.0,0.0,1.0
2a02:1210:8e06::/48,282,51961.72234797045,3057.0,0.0,3057.0,51961.72234797045,538.95,27.15,122.55319148936171,61854.95976418734,2488.86,0.0,41.614999999999924,0.6640000000000029,30.837878787878786,239,60116.56252516586,3057.0,0.0,3057.0,60116.56252516586,541.3,29.0,135.13807531380752,61725.88117963473,2486.2799999999997,0.0,36.47600000000055,0.6739999999999938,30.859595959595957,0.0,0.9246861924686193,0.21631205673758866,0.0,0.0,0.0,0.0,1.0
2a01:cb0c:98f::/48,228,19888.781836718954,563.0,2.0,563.0,19888.78183671896,507.5999999999999,40.099999999999994,124.55701754385964,141.20192049790842,80.64000000000033,0.0,28.367000000000125,0.38100000000000445,5.56868686868687,228,19888.781836718954,563.0,2.0,563.0,19888.78183671896,507.5999999999999,40.099999999999994,124.55701754385964,141.20192049790842,80.64000000000033,0.0,28.367000000000125,0.38100000000000445,5.56868686868687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:1210:4619::/48,257,119137.69022998076,3098.0,5.0,3098.0,119137.69022998076,505.4,43.0,152.6225680933852,32207.432597979838,1432.4800000000055,0.0,48.115999999999836,0.03999999999999702,31.226666666666667,242,125971.84051635816,3098.0,5.0,3098.0,125971.84051635816,506.9,43.0,158.0495867768595,32391.939816896294,1467.4200000000083,0.0,46.97400000000012,0.06300000000000233,31.22818181818182,0.0,0.9628099173553719,0.0933852140077821,0.0,0.0,0.0,0.0,1.0
2a04:9546:1914::/48,66,13174.168044077136,549.0,2.0,549.0,13174.168044077136,404.0,25.0,81.72727272727273,344.68233904703817,153.40000000000134,0.0,21.119999999999948,0.03499999999999798,5.5323232323232325,66,13174.168044077136,549.0,2.0,549.0,13174.168044077136,404.0,25.0,81.72727272727273,344.68233904703817,153.40000000000134,0.0,21.119999999999948,0.03499999999999798,5.5323232323232325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2600:6c56:8f0::/48,596,1305.335105963696,578.0,10.0,578.0,1305.3351059636952,115.25,36.0,70.75671140939598,2014.6254229160295,449.95000000000005,0.0,2.0,0.4699999999999931,5.697474747474747,0,,,,,,,,,,,,,,,,,1.0,,,,,
2400:1a00:bde0::/48,45277,1893.0933932860974,3259.0,1.0,3259.0,1893.0933932860974,129.0,46.0,80.06784901826535,96816.77461483522,3113.0,0.0,3.0999999999999943,1.0,32.74747474747475,5,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:1210:2682::/48,68,265158.03633217997,3076.0,8.0,3076.0,265158.0363321799,514.9499999999999,36.0,181.41176470588235,34285.85828921525,1652.8899999999912,0.0,44.35800000000005,0.14700000000000416,31.016565656565657,59,302670.77334099397,3076.0,8.0,3076.0,302670.77334099397,532.4999999999999,36.0,200.84745762711864,26611.632926680828,1452.3199999999956,0.0,50.99999999999987,0.11400000000000146,31.023838383838385,0.0,0.8983050847457628,0.22058823529411764,0.0,0.0,0.0,0.0,1.0
2a04:9546:19d9::/48,27,36036.91358024692,547.0,1.0,547.0,36036.91358024692,497.0,20.7,156.22222222222223,139.60995269870443,49.14000000000033,0.0,43.15999999999974,0.3940000000000026,5.522626262626263,27,36036.91358024692,547.0,1.0,547.0,36036.91358024692,497.0,20.7,156.22222222222223,139.60995269870443,49.14000000000033,0.0,43.15999999999974,0.3940000000000026,5.522626262626263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2806:104e:19::/48,9748,2212637.215554696,6959.0,6.0,6959.0,2212637.215554696,3108.0,54.0,1413.4257283545342,220513.17276414626,3832.0,1.0,7.099999999999994,2.0,70.07070707070707,4330,1930.582237304592,2483.0,358.0,2483.0,1930.5822373045921,676.0,597.0,629.9789838337182,31994.71217222732,1790.0,0.0,3.0,1.0,19.292929292929294,0.0,0.9990762124711317,0.5558063192449734,0.0,0.0,0.0,0.0009237875288683603,1.0
2600:1700:9f90::/48,79,3822.732895369332,524.0,12.0,524.0,3822.7328953693313,126.1,38.7,80.77215189873418,614.5365711253963,211.38000000000034,0.0,5.1539999999999875,0.13399999999999962,5.1983838383838386,1,,,,,,,,,,,,,,,,,1.0,,,,,
2a01:e0a:3f7::/48,2613,2434529.0755275977,3368.0,2.0,3368.0,2434529.0755275977,3236.4,48.0,1653.6188289322617,88315.02488741992,2973.840000000001,1.0,7.0,2.0,33.878787878787875,1329,1397.270468752568,286.0,7.0,286.0,1397.2704687525668,164.0,66.0,104.88186606471031,105.9764069788797,104.0,1.0,4.027999999999999,1.0,2.6363636363636362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2001:8a0:7519::/48,123,15867.55026769779,588.0,21.0,588.0,15867.55026769779,510.2999999999998,56.0,128.7560975609756,182.90439873482273,72.85999999999916,0.0,30.393999999999803,0.3099999999999852,5.725050505050505,110,17172.07446280992,567.0,1.0,567.0,17172.07446280992,499.15,35.0,114.60909090909091,174.20366399346938,75.41999999999939,0.0,33.184000000000104,0.34199999999999586,5.708080808080808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2001:b07:6451::/48,1917,1771549.228415874,4580.0,5.0,4580.0,1771549.228415874,3134.2,52.39999999999998,878.868544600939,98886.11536096314,2841.2799999999997,1.0,13.544000000000256,1.0,46.07919191919192,506,35805.0097837804,3597.0,137.0,3597.0,35805.0097837804,3050.0,2917.0,2953.009881422925,2556.527340577492,507.25,0.0,7.0,1.0,7.262626262626263,0.0,1.0,0.7360459050599896,0.0,0.0,0.0,0.0,1.0
2a02:1210:1e5c::/48,108,25280.89506172838,565.0,6.0,565.0,25280.89506172838,512.8,24.0,114.22222222222223,245.67383295582124,103.1399999999999,0.0,25.36999999999972,0.11400000000000324,5.646464646464646,105,25785.315555555546,565.0,6.0,565.0,25785.315555555557,514.5999999999999,24.6,116.53333333333333,186.34609660238735,86.63999999999984,0.0,36.188000000000194,0.2000000000000018,5.6460606060606064,0.0,0.9904761904761905,0.037037037037037035,0.0,0.0,0.0,0.0,1.0
2a02:6d40:3075::/48,66,26590.53007346189,600.0,17.0,600.0,26590.53007346189,535.5,52.0,144.0151515151515,204.60040302009992,86.14999999999975,0.0,26.02999999999994,0.20000000000003268,5.9489898989898995,65,26774.611597633153,600.0,17.0,600.0,26774.611597633157,535.6,52.6,145.86153846153846,200.45636616671783,86.40000000000009,0.0,26.019999999999985,0.29599999999995813,5.950707070707071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1c66::/48,30,20585.356666666667,517.0,6.0,517.0,20585.35666666667,453.5999999999998,16.7,102.9,107.36754204672981,43.20999999999992,0.0,38.56999999999988,0.29000000000000625,5.204646464646465,30,20585.356666666667,517.0,6.0,517.0,20585.35666666667,453.5999999999998,16.7,102.9,107.36754204672981,43.20999999999992,0.0,38.56999999999988,0.29000000000000625,5.204646464646465,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,1.0
2a04:9546:1931::/48,70,18311.826326530594,556.0,11.0,556.0,18311.826326530594,522.15,28.35,102.12857142857143,241.81896439138842,101.42999999999967,0.0,41.621999999999616,0.3369999999999997,5.539494949494949,70,18311.826326530594,556.0,11.0,556.0,18311.826326530594,522.15,28.35,102.12857142857143,241.81896439138842,101.42999999999967,0.0,41.621999999999616,0.3369999999999997,5.539494949494949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:2f09:3d13::/48,33,7470.607897153353,458.0,58.0,458.0,7470.607897153353,329.9999999999998,100.0,152.75757575757575,93.13168337924705,51.200000000000045,0.0,25.600000000000023,0.3200000000000173,4.4387878787878785,31,7801.852237252861,458.0,58.0,458.0,7801.852237252865,346.0,97.0,155.7741935483871,85.75340883583289,48.000000000000114,0.0,24.000000000000057,0.3700000000000073,4.4505050505050505,0.0,0.0,0.06060606060606061,1.0,0.0,0.0,0.0,
2a01:e0a:164::/48,2014,2435282.178429248,3322.0,18.0,3322.0,2435282.178429248,3259.0,69.0,1617.982125124131,88300.76294523008,2974.63,1.0,7.089000000000028,1.5400000000000431,33.24111111111111,988,1508.144612884983,202.0,1.0,202.0,1508.144612884983,152.0,45.0,87.85728744939271,12.82231915110703,36.0,0.0,3.0999999999999943,1.0,1.97979797979798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:19f3::/48,36,32242.138117283957,554.0,16.0,554.0,32242.138117283957,537.25,40.75,155.97222222222223,140.57107438016516,62.30000000000024,0.0,29.425000000000008,0.3500000000000085,5.539393939393939,36,32242.138117283957,554.0,16.0,554.0,32242.138117283957,537.25,40.75,155.97222222222223,140.57107438016516,62.30000000000024,0.0,29.425000000000008,0.3500000000000085,5.539393939393939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2804:e94:b9b::/48,41,409731.490779298,3025.0,12.0,3025.0,409731.4907792981,497.0,23.0,241.14634146341464,22221.799040914117,1004.7999999999965,0.0,55.2799999999997,0.4000000000000011,30.507070707070707,41,409731.490779298,3025.0,12.0,3025.0,409731.4907792981,497.0,23.0,241.14634146341464,22221.799040914117,1004.7999999999965,0.0,55.2799999999997,0.4000000000000011,30.507070707070707,0.024390243902439025,0.926829268292683,0.0,0.0,0.0,0.0,0.04878048780487805,0.9743589743589743
2a03:c100:fa03::/48,257,2118770.141470727,3139.0,11.0,3139.0,2118770.141470727,3104.6,67.4,1804.2217898832685,57862.44296051432,2404.6000000000004,0.0,39.315999999999654,1.0839999999999235,31.590303030303037,241,2064720.4084640415,3139.0,11.0,3139.0,2064720.408464042,3107.0,68.0,1913.1991701244813,31676.37811651895,1505.0000000000202,0.0,50.80000000000019,1.0,31.591919191919192,0.0,0.6390041493775933,0.40077821011673154,0.0,0.0,0.0,0.0,1.0
2a04:9546:19c1::/48,23,16762.665406427222,537.0,10.0,537.0,16762.665406427226,409.2999999999997,18.099999999999998,91.17391304347827,126.39616561575336,45.540000000000504,0.0,30.11999999999981,0.21999999999999886,5.402020202020202,23,16762.665406427222,537.0,10.0,537.0,16762.665406427226,409.2999999999997,18.099999999999998,91.17391304347827,126.39616561575336,45.540000000000504,0.0,30.11999999999981,0.21999999999999886,5.402020202020202,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:8a0:e509::/48,162,18652.305631763455,587.0,11.0,587.0,18652.305631763455,507.84999999999997,38.0,119.6358024691358,173.51867548209384,72.1899999999996,0.0,39.74799999999926,0.6099999999999994,5.818181818181818,129,22181.887987500762,576.0,5.0,576.0,22181.887987500766,506.19999999999993,27.2,122.57364341085271,133.46681783491485,56.480000000000075,0.0,36.36800000000012,0.30799999999999556,5.767676767676767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:191e::/48,26,12723.344674556216,424.0,4.0,424.0,12723.344674556216,378.75,17.5,87.96153846153847,113.09733700642792,43.25,0.0,36.5,0.250000000000005,4.2727272727272725,26,12723.344674556216,424.0,4.0,424.0,12723.344674556216,378.75,17.5,87.96153846153847,113.09733700642792,43.25,0.0,36.5,0.250000000000005,4.2727272727272725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:1210:8475::/48,67,148489.1931387837,3066.0,5.0,3066.0,148489.1931387837,520.9,19.6,141.02985074626866,34934.078015059546,1665.8399999999915,0.0,56.04000000000004,0.0,30.936363636363634,67,148489.1931387837,3066.0,5.0,3066.0,148489.1931387837,520.9,19.6,141.02985074626866,34934.078015059546,1665.8399999999915,0.0,56.04000000000004,0.0,30.936363636363634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:1f:1501::/48,96,15057.27072482636,526.0,5.0,526.0,15057.27072482636,411.75,26.0,98.17708333333333,121.99158861340713,51.34999999999988,0.0,38.02499999999997,0.1849999999999987,5.265151515151516,94,15372.61170212766,526.0,5.0,526.0,15372.61170212766,417.24999999999966,25.95,98.5,129.10212668095127,65.0899999999996,0.0,26.091999999999715,0.2249999999999957,5.266161616161616,0.0,0.02127659574468085,0.9791666666666666,0.0,0.0,0.0,0.0,
2a04:9546:198e::/48,63,23345.829680020153,546.0,18.0,546.0,23345.829680020153,519.1,43.0,127.6984126984127,203.74072139577626,84.31999999999965,0.0,28.640000000000043,0.5339999999999981,5.4024242424242415,63,23345.829680020153,546.0,18.0,546.0,23345.829680020153,519.1,43.0,127.6984126984127,203.74072139577626,84.31999999999965,0.0,28.640000000000043,0.5339999999999981,5.4024242424242415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:7d0:88ad::/48,93,11855.989594172745,617.0,1.0,617.0,11855.989594172745,220.199999999999,54.0,112.54838709677419,585.7922938475691,182.44000000000148,0.0,11.960000000000036,0.0,6.223030303030303,39,23569.562130177517,595.0,15.0,595.0,23569.562130177517,570.3000000000001,45.2,130.23076923076923,278.4573461483519,95.38000000000062,0.0,29.197999999999787,0.0,5.952525252525253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
