subnet,count,variance,range,min_diff,max_diff,variance_diff,95th_diff,5th_diff,mean_diff,variance_diff_p,max_diff_p,min_diff_p,95th_diff_p,5th_diff_p,mean_diff_p,count_type_1_or_3,variance_type_1_or_3,range_type_1_or_3,min_diff_type_1_or_3,max_diff_type_1_or_3,variance_diff_type_1_or_3,95th_diff_type_1_or_3,5th_diff_type_1_or_3,mean_diff_type_1_or_3,variance_diff_p_type_1_or_3,max_diff_p_type_1_or_3,min_diff_p_type_1_or_3,95th_diff_p_type_1_or_3,5th_diff_p_type_1_or_3,mean_diff_p_type_1_or_3,iid_macderived_ratio,iid_really_macderived_ratio,iid_lowbyte_ratio,iid_embeddedipv4_32_ratio,iid_embeddedipv4_64_ratio,iid_pattern_bytes_ratio,iid_random_ratio,iid_really_macderived_over_total_ratio
2001:a61:1198::/48,25,27106.959999999995,518.0,9.0,518.0,27106.96,495.7999999999999,44.599999999999994,189.4,29.340043179267425,25.200000000000188,0.0,14.328000000000129,0.7199999999999946,5.210505050505051,25,27106.959999999995,518.0,9.0,518.0,27106.96,495.7999999999999,44.599999999999994,189.4,29.340043179267425,25.200000000000188,0.0,14.328000000000129,0.7199999999999946,5.210505050505051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a00:98c7:167f::/48,168,2052.1586947278875,363.0,4.0,363.0,2052.1586947278875,104.0,20.1,61.160714285714285,296.60885370880595,142.23000000000076,0.0,3.0,0.11699999999999804,3.6262626262626263,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:61e0:1015::/48,17,1998987.53633218,3228.0,7.0,3228.0,1998987.53633218,3203.2,124.39999999999998,2098.5882352941176,9179.546332006934,414.88000000000056,0.6399999999998727,325.2399999999995,1.1200000000000003,32.59474747474748,17,1998987.53633218,3228.0,7.0,3228.0,1998987.53633218,3203.2,124.39999999999998,2098.5882352941176,9179.546332006934,414.88000000000056,0.6399999999998727,325.2399999999995,1.1200000000000003,32.59474747474748,0.0,0.0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,
2a04:9546:1c97::/48,13,11430.366863905325,355.0,12.0,355.0,11430.366863905325,297.39999999999986,12.0,96.3076923076923,27.30068817467603,17.640000000000157,0.0,17.639999999999873,0.120000000000001,3.5713131313131314,13,11430.366863905325,355.0,12.0,355.0,11430.366863905325,297.39999999999986,12.0,96.3076923076923,27.30068817467603,17.640000000000157,0.0,17.639999999999873,0.120000000000001,3.5713131313131314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:810a:8300::/48,223,1201.856904421967,231.0,4.0,231.0,1201.8569044219676,110.79999999999995,21.299999999999997,62.81165919282511,115.79803350678502,108.44,0.0,2.704000000000005,0.3159999999999939,2.2862626262626264,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a04:9546:19d9::/48,27,13984.0987654321,412.0,5.0,412.0,13984.098765432103,386.7,7.0,85.11111111111111,89.7099482093666,40.30000000000024,0.0,34.32000000000022,0.259999999999998,4.148484848484848,27,13984.0987654321,412.0,5.0,412.0,13984.098765432103,386.7,7.0,85.11111111111111,89.7099482093666,40.30000000000024,0.0,34.32000000000022,0.259999999999998,4.148484848484848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:4ca0::/48,613,99813.36982028844,3381.0,2.0,3381.0,99813.36982028844,113.0,26.0,94.90701468189233,89331.41491162126,2980.36,0.0,2.2440000000000175,0.6999999999999942,34.07070707070707,7,1289315.836734694,3364.0,3074.0,3364.0,1289315.836734694,3345.4,2766.6,2770.1428571428573,4300.0768057136975,184.4400000000005,0.47999999999956344,184.44000000000005,0.4800000000000182,32.11676767676768,0.0,0.0,0.99836867862969,0.0,0.0,0.14285714285714285,0.0,
2604:4300:a::/48,359,1165.6991177908299,270.0,1.0,270.0,1165.69911779083,120.09999999999997,30.699999999999996,69.3732590529248,186.19161146821733,137.31999999999994,0.0,3.2859999999999885,0.4240000000000065,2.659191919191919,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a04:9546:192c::/48,15,8242.782222222222,294.0,36.0,294.0,8242.782222222222,261.79999999999995,38.0,113.53333333333333,12.979481359044993,13.86000000000007,0.0,13.859999999999872,0.14000000000000057,2.9187878787878794,15,8242.782222222222,294.0,36.0,294.0,8242.782222222222,261.79999999999995,38.0,113.53333333333333,12.979481359044993,13.86000000000007,0.0,13.859999999999872,0.14000000000000057,2.9187878787878794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1956::/48,12,13406.6875,399.0,8.0,399.0,13406.6875,318.69999999999993,11.899999999999999,79.75,41.753616182022256,18.8100000000002,0.0,18.809999999999903,0.22000000000000242,4.021414141414141,12,13406.6875,399.0,8.0,399.0,13406.6875,318.69999999999993,11.899999999999999,79.75,41.753616182022256,18.8100000000002,0.0,18.809999999999903,0.22000000000000242,4.021414141414141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:470:25::/48,1731,1289.8453791115269,454.0,3.0,454.0,1289.8453791115264,135.0,41.0,80.5846331600231,904.1927905315783,302.0,0.0,3.2099999999998357,1.0,4.4646464646464645,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:a61:11fa::/48,16,33148.55859375,463.0,1.0,463.0,33148.55859375,460.0,2.25,188.9375,26.5798168554229,18.300000000000068,0.14999999999999947,18.299999999999816,0.15000000000000013,4.675252525252525,16,33148.55859375,463.0,1.0,463.0,33148.55859375,460.0,2.25,188.9375,26.5798168554229,18.300000000000068,0.14999999999999947,18.299999999999816,0.15000000000000013,4.675252525252525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a09:d7c0:45::/48,19,1145790.4709141275,3066.0,16.0,3066.0,1145790.4709141275,3003.8999999999996,18.7,564.9473684210526,9096.55975316805,428.76000000000363,0.1799999999999926,303.1319999999979,0.35999999999999943,30.940606060606065,5,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810b:4340::/48,251,1506.2959318106066,328.0,2.0,328.0,1506.2959318106055,120.0,27.5,69.36653386454184,366.72410978471584,192.5,0.0,3.5,0.5,3.2525252525252526,0,,,,,,,,,,,,,,,,,1.0,,,,,
2408:8431:4010::/48,3470,76948110.90677278,373233.0,3.0,373233.0,76948110.90677278,2560.5499999999997,73.0,1109.3227665706052,1306785852.790332,361536.36,2.0,266.796,3.0,3769.841515151515,3470,76948110.90677278,373233.0,3.0,373233.0,76948110.90677278,2560.5499999999997,73.0,1109.3227665706052,1306785852.790332,361536.36,2.0,266.796,3.0,3769.841515151515,0.4227665706051873,0.0,0.0,0.0,0.0,0.0,0.5772334293948127,0.0
2a03:c100:fb0d::/48,11,34383.520661157025,496.0,42.0,496.0,34383.520661157025,479.0,52.5,195.54545454545453,50.970268339965294,22.200000000000117,0.09999999999999432,22.19999999999995,0.19999999999998863,4.9676767676767675,11,34383.520661157025,496.0,42.0,496.0,34383.520661157025,479.0,52.5,195.54545454545453,50.970268339965294,22.200000000000117,0.09999999999999432,22.19999999999995,0.19999999999998863,4.9676767676767675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1981::/48,16,12212.65234375,348.0,11.0,348.0,12212.65234375,335.25,12.5,88.1875,34.29507346189164,22.500000000000057,0.0,22.4999999999998,0.14999999999999858,3.4984848484848485,16,12212.65234375,348.0,11.0,348.0,12212.65234375,335.25,12.5,88.1875,34.29507346189164,22.500000000000057,0.0,22.4999999999998,0.14999999999999858,3.4984848484848485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a04:9546:1966::/48,14,28381.923469387755,419.0,9.0,419.0,28381.92346938775,413.15,13.75,161.92857142857142,59.77047146209554,31.33000000000021,0.519999999999996,31.329999999999757,0.6500000000000004,4.220505050505051,14,28381.923469387755,419.0,9.0,419.0,28381.92346938775,413.15,13.75,161.92857142857142,59.77047146209554,31.33000000000021,0.519999999999996,31.329999999999757,0.6500000000000004,4.220505050505051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2001:861:5863::/48,75,355141.55555555545,3142.0,1.0,3142.0,355141.5555555556,182.99999999999932,18.299999999999997,185.73333333333332,43949.41918685932,1995.7800000000245,0.0,32.84799999999994,0.421999999999997,31.729898989898988,74,359851.4961650841,3142.0,1.0,3142.0,359851.49616508407,194.99999999999864,17.9,186.82432432432432,42579.52423030336,1968.8100000000106,0.0,32.396000000000306,0.42900000000000194,31.73,0.0,0.013513513513513514,0.9866666666666667,0.0,0.0,0.0,0.0,
2a02:810a:8c0::/48,360,1294.4620293209882,372.0,1.0,372.0,1294.4620293209882,114.0,25.0,66.1138888888889,599.5849285787164,246.0,0.0,2.5900000000000003,0.7119999999999975,3.721313131313131,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:50c2::/48,18,486170.11111111124,3107.0,12.0,3107.0,486170.11111111124,759.2999999999961,40.449999999999996,247.33333333333334,11993.328821875324,469.54000000000474,0.1699999999999946,423.53199999999595,0.1770000000000003,31.363232323232324,1,,,,,,,,,,,,,,,,,0.9444444444444444,,,,,
2a02:1406:61::/48,2787,2358596.970443143,7293.0,3.0,7293.0,2358596.970443143,3966.7999999999975,108.89999999999998,2283.641908862576,96806.26887305349,2676.8600000000006,1.0,261.0059999999998,3.0,73.29434343434343,1836,142958.99963926506,6321.0,1209.0,6321.0,142958.99963926506,3242.0,2214.0,2385.455337690632,68826.33900826442,2616.849999999999,1.0,115.13000000000038,1.900000000000091,42.57575757575758,0.004357298474945534,0.003812636165577342,0.341227125941873,0.0010893246187363835,0.0,0.0,0.9907407407407407,0.4666666666666667
2806:2f0:4061::/48,507,1580087.7275538917,3121.0,2.0,3121.0,1580087.7275538917,3082.7,49.0,831.8994082840237,34609.88898838895,1768.920000000001,0.0,41.26399999999977,1.8340000000000003,31.412929292929295,121,1091.693873369306,140.0,2.0,140.0,1091.693873369305,121.0,36.0,72.60330578512396,1.832580348943987,7.599999999999994,0.0,4.040000000000003,0.20000000000000284,1.387878787878788,0.0,1.0,0.7613412228796844,0.0,0.0,0.0,0.0,1.0
2a02:810a:8340::/48,207,78212.41060468157,4054.0,3.0,4054.0,78212.41060468159,114.39999999999998,22.9,83.0048309178744,154184.90505352514,3928.06,0.0,3.141999999999997,0.13400000000000176,40.898989898989896,0,,,,,,,,,,,,,,,,,1.0,,,,,
2601:19e:8280::/48,32,4764.5224609375,397.0,0.0,397.0,4764.5224609375,111.14999999999999,17.9,66.90625,222.486510090807,87.42000000000067,0.0,3.720000000000008,0.11199999999999749,4.01010101010101,0,,,,,,,,,,,,,,,,,1.0,,,,,
2605:a601:a734::/48,145,1700.928608799049,397.0,1.0,397.0,1700.9286087990495,111.39999999999995,25.0,65.30344827586207,703.4049580246914,266.2,0.0,3.8919999999999986,0.06800000000000066,3.9955555555555557,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a03:c100:fb65::/48,12,663394.3541666666,3057.0,22.0,3057.0,663394.3541666666,1626.4499999999982,30.45,417.25,6596.68357002347,286.1100000000033,0.6599999999999966,286.10999999999854,0.6600000000000037,30.854343434343434,12,663394.3541666666,3057.0,22.0,3057.0,663394.3541666666,1626.4499999999982,30.45,417.25,6596.68357002347,286.1100000000033,0.6599999999999966,286.10999999999854,0.6600000000000037,30.854343434343434,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,
2001:14ba:a08c::/48,131,2480.805780548919,490.0,8.0,490.0,2480.805780548919,165.0,69.5,107.40458015267176,958.1201795735129,310.6,0.0,4.450000000000029,0.3700000000000073,4.811111111111111,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:638:1558::/48,1558,1742.0553213279932,737.0,2.0,737.0,1742.0553213279932,151.0,48.0,89.06611039794609,3243.2034506887044,571.0,0.0,3.730000000000039,1.0,7.327575757575758,3,,,,,,,,,,,,,,,,,1.0,,,,,
2a01:e0a:a82::/48,2800,2436070.572444393,3447.0,3.0,3447.0,2436070.572444393,3245.0,48.0,1641.2164285714287,88464.71405823906,2974.0,1.0,7.099999999999994,2.0,34.676767676767675,1410,6206.861165937319,2785.0,2431.0,2785.0,6206.861165937319,2597.0,2483.0,2527.713475177305,288.0320969696974,171.09000000000015,0.0,4.315999999999983,1.0,3.423333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
2a04:9546:1959::/48,12,30542.90972222223,451.0,9.0,451.0,30542.909722222223,444.95,12.899999999999999,132.91666666666666,107.64256004489351,37.730000000000416,0.0,37.72999999999981,0.4399999999999977,4.545555555555556,12,30542.90972222223,451.0,9.0,451.0,30542.909722222223,444.95,12.899999999999999,132.91666666666666,107.64256004489351,37.730000000000416,0.0,37.72999999999981,0.4399999999999977,4.545555555555556,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,1.0
2a02:810d:aa3f::/48,25,6463.750400000003,438.0,16.0,438.0,6463.750400000003,96.8,19.6,68.36,255.07712176308578,81.84000000000071,0.0,4.839999999999914,0.0,4.385454545454545,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:448a:5040::/48,24119,89231.27667134746,23989.0,1.0,23989.0,89231.27667134746,3103.0,3014.0,3032.560305153613,4354550.87539402,20870.0,1.0,2.5679999999992953,1.0,212.17171717171718,23929,24936.87717322582,21017.0,1.0,21017.0,24936.87717322581,131.0,43.0,82.99774332400017,4354580.206847464,20870.0,1.0,3.0,1.0,212.1010101010101,8.358059258640144e-05,0.9602992185214593,0.0078776068659563,0.0,0.0,0.0,0.03961720088595428,0.9999129715852225
2a04:9546:195c::/48,17,13786.67820069204,420.0,5.0,420.0,13786.67820069204,379.99999999999994,14.6,90.29411764705883,70.95705891235585,36.32000000000005,0.0,29.947999999999762,0.1600000000000037,4.234343434343434,17,13786.67820069204,420.0,5.0,420.0,13786.67820069204,379.99999999999994,14.6,90.29411764705883,70.95705891235585,36.32000000000005,0.0,29.947999999999762,0.1600000000000037,4.234343434343434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2a02:810d:4bbf::/48,93,2635.3543762284658,456.0,6.0,456.0,2635.3543762284658,114.79999999999998,29.0,69.68817204301075,866.2282696051449,293.48000000000053,0.0,3.9159999999999946,0.22799999999999723,4.550303030303031,1,,,,,,,,,,,,,,,,,0.989247311827957,,,,,
2a01:7e0::/48,177,1812.3439624628952,425.0,1.0,425.0,1812.3439624628943,116.39999999999998,31.199999999999996,68.84745762711864,739.1838465462698,272.67999999999984,0.0,4.156000000000049,0.4000000000000036,4.282828282828283,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:587:c41b::/48,10,36825.36,502.0,12.0,502.0,36825.36000000001,495.7,21.799999999999997,174.2,59.0990383430262,26.100000000000193,0.7199999999999918,26.099999999999966,1.08,5.059797979797979,3,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:8071:5074::/48,11,12245.355371900823,423.0,1.0,423.0,12245.355371900829,258.0,17.0,88.9090909090909,93.61596775839199,33.000000000000455,0.0,32.999999999999886,0.09999999999999432,4.271717171717172,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a01:4f8:201::/48,432,1382245.3020351091,3276.0,5.0,3276.0,1382245.3020351091,3217.9,115.64999999999999,2592.3680555555557,40954.907373921036,1529.390000000003,0.0,16.864999999999963,1.0,32.88575757575757,360,157371.83861111116,3276.0,69.0,3276.0,157371.83861111116,3222.05,3095.0,3092.483333333333,83082.4817127639,2884.98,0.0,8.223999999999913,1.0,31.992727272727276,0.0,0.008333333333333333,0.9606481481481481,0.002777777777777778,0.030555555555555555,0.002777777777777778,0.002777777777777778,
2a00:98c7:157f::/48,118,2120.5877621373156,437.0,7.0,437.0,2120.587762137316,113.0,27.0,69.23728813559322,995.3180912355882,316.51,0.0,3.4679999999999995,0.1870000000000008,4.336565656565656,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a00:98c7:147f::/48,172,1877.52768388318,441.0,5.0,441.0,1877.5276838831805,113.44999999999999,20.0,60.156976744186046,985.39000697888,314.97,0.0,3.308999999999979,0.27100000000001073,4.38969696969697,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:61e0:1010::/48,15,1530367.4400000002,3221.0,1.0,3221.0,1530367.4400000004,3200.0,2.6000000000000005,719.6,8193.233046097333,365.68000000000166,0.13999999999998636,365.6799999999967,0.14000000000000043,32.5339393939394,9,2025491.1358024692,3213.0,8.0,3213.0,2025491.1358024692,3201.0,13.399999999999999,1169.5555555555557,4459.229962983366,208.9600000000005,0.6399999999999997,208.96000000000015,2.1599999999999966,32.44808080808081,0.0,0.0,0.4,0.0,1.0,0.0,0.0,
2a02:810a:980::/48,218,3270.7790590017676,500.0,4.0,500.0,3270.7790590017676,118.14999999999998,34.0,74.97247706422019,784.340003877138,267.1499999999951,0.0,3.748000000000023,0.1280000000000072,4.935959595959596,0,,,,,,,,,,,,,,,,,1.0,,,,,
2001:1c06:2300::/48,109,578142.4294251326,3524.0,2.0,3524.0,578142.4294251326,3053.7999999999997,27.2,267.25688073394497,39626.322346209396,1530.1999999999857,0.0,38.97600000000036,0.30799999999999556,35.57494949494949,105,598703.9822222223,3524.0,2.0,3524.0,598703.9822222223,3056.4,27.0,274.53333333333336,47343.48653598545,2056.5999999999767,0.0,41.111999999999576,0.3199999999999982,35.575353535353536,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,1.0,
2a02:c207:2012::/48,164,22912.100646936353,1048.0,2.0,1048.0,22912.100646936353,177.85,53.0,124.4451219512195,2197.740646791146,355.8399999999971,0.0,10.393999999999833,0.7779999999999944,10.546565656565658,0,,,,,,,,,,,,,,,,,1.0,,,,,
2607:5300:61::/48,98,2939.803102873803,483.0,3.0,483.0,2939.8031028738037,108.29999999999998,17.0,60.1530612244898,1187.1408966023846,345.3199999999996,0.0,3.8800000000000265,0.1969999999999974,4.84939393939394,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:b18:581::/48,25,11953115.366399998,9689.0,1.0,9689.0,11953115.366399998,9245.199999999999,31.999999999999993,2140.44,62392.000457749025,1187.5199999999923,0.24,570.7200000000048,1.9200000000000117,97.86626262626262,4,,,,,,,,,,,,,,,,,0.96,,,,,
2a13:ad00:84b::/48,71,2358375.298551875,3526.0,10.0,3526.0,2358375.298551875,3424.0,48.5,1620.3521126760563,47268.2806611572,2002.700000000008,0.0,32.94000000000113,0.7000000000000028,35.54545454545455,36,20756.555555555555,514.0,1.0,514.0,20756.555555555555,485.25,35.75,119.0,162.48918324660804,69.3000000000003,0.0,25.89999999999948,0.3500000000000014,5.18838383838384,0.0,1.0,0.49295774647887325,0.0,0.0,0.0,0.0,1.0
2a03:f80:ed15::/48,539,1750.0978449062175,526.0,1.0,526.0,1750.097844906216,124.0,31.700000000000003,71.50463821892393,1187.9175408223637,343.37999999999977,0.0,3.484000000000014,0.7199999999999704,5.218383838383838,1,,,,,,,,,,,,,,,,,0.9981447124304267,,,,,
2a02:810d:5fbf::/48,36,6292.358024691357,506.0,4.0,506.0,6292.358024691358,114.75,23.75,68.55555555555556,488.75155647382974,136.15000000000055,0.0,3.6399999999999855,0.3500000000000014,5.096969696969698,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a02:810d:c40::/48,98,2892.394835485215,506.0,7.0,506.0,2892.394835485215,104.14999999999999,25.65,65.81632653061224,1423.9203259463288,378.29999999999956,0.0,3.889000000000021,0.0640000000000036,5.042525252525253,0,,,,,,,,,,,,,,,,,1.0,,,,,
2a13:ad00:847::/48,115,2329593.564763705,3515.0,0.0,3515.0,2329593.564763705,3310.8999999999996,50.099999999999994,1554.7043478260869,61670.2498784205,2457.0199999999986,0.0,38.675999999999696,0.9760000000000217,35.49939393939395,56,17569.83035714286,522.0,0.0,522.0,17569.83035714286,479.0,45.25,125.25,165.9829935720847,82.90000000000009,0.0,20.40999999999987,0.29999999999999716,5.2727272727272725,0.0,1.0,0.5130434782608696,0.0,0.0,0.0,0.0,1.0
2a13:ad00:853::/48,109,2414803.148051512,3512.0,0.0,3512.0,2414803.148051512,3442.8,28.4,1586.467889908257,82540.01400771351,2873.2799999999997,0.0,19.764000000000323,0.9240000000000264,35.473939393939396,54,27547.00171467764,527.0,16.0,527.0,27547.001714677634,484.0,39.599999999999994,165.12962962962962,154.7533597796147,84.27000000000018,0.0,24.004999999999725,0.5300000000000011,5.237575757575757,0.0,1.0,0.5045871559633027,0.0,0.0,0.0,0.0,1.0
2a13:ad00:9::/48,206,2350393.1450890754,3536.0,8.0,3536.0,2350393.1450890754,3345.5,38.25,1578.6650485436894,81712.76542138557,2861.3,0.14999999999999858,49.33000000000023,1.034999999999809,35.62626262626262,102,18469.426374471364,537.0,6.0,537.0,18469.426374471364,502.94999999999976,36.0,124.50980392156863,158.54119687786996,91.55000000000015,0.0,22.972000000000115,0.5690000000000054,5.363030303030303,0.0,1.0,0.5048543689320388,0.0,0.0,0.0,0.0,1.0
2a13:ad00:84e::/48,72,2362046.555555555,3510.0,11.0,3510.0,2362046.555555555,3483.15,45.0,1637.1666666666667,45795.469848811474,2046.9300000000023,0.0,52.62700000000009,0.5959999999999958,35.37565656565656,37,22713.101533966405,497.0,5.0,497.0,22713.101533966397,477.19999999999993,14.0,115.08108108108108,210.06941006019778,89.27999999999986,0.0,19.151999999999894,0.11199999999999749,5.002020202020202,0.0,1.0,0.4861111111111111,0.0,0.0,0.0,0.0,1.0
2408:8262:12bd::/48,4165,1154259.0115431238,4074.0,2.0,4074.0,1154259.0115431238,3101.0,344.6,2567.4148859543816,72801.77394306696,2533.36,0.9600000000000364,22.77999999999995,1.0,40.93939393939394,3950,856083.0183768645,4072.0,2.0,4072.0,856083.0183768645,3099.0,2999.0,2701.9151898734176,75976.94196506456,2594.0,0.0,17.838999999999952,1.0,40.38383838383838,0.02759493670886076,0.8308860759493671,0.052100840336134456,0.0,0.0,0.00025316455696202533,0.14075949367088608,0.9678560896490711
2a02:1748:dd58::/48,19,2305291.2963988916,3519.0,29.0,3519.0,2305291.2963988916,3162.599999999999,43.0,1663.421052631579,13665.535534986248,522.5400000000043,0.0,313.6679999999972,0.35999999999999943,35.49272727272727,12,1272921.0763888888,3434.0,17.0,3434.0,1272921.0763888888,3216.2,1908.4999999999998,2514.0833333333335,8144.936781777371,320.1000000000008,0.10999999999967258,320.0999999999997,0.5500000000001819,34.6679797979798,0.0,0.9166666666666666,0.42105263157894735,0.0,0.0,0.0,0.0,1.0
2a13:ad00:a::/48,47,2355672.4780443637,3514.0,9.0,3514.0,2355672.4780443637,3424.7,42.5,1562.1063829787233,34707.36501140711,1318.3600000000024,0.0,72.46199999999953,0.9200000000000728,35.45313131313131,23,23251.122873345936,523.0,8.0,523.0,23251.122873345943,464.59999999999997,40.4,134.91304347826087,130.0323664115906,56.32000000000062,0.0,16.815999999999775,0.4399999999999977,5.265050505050505,0.0,1.0,0.5106382978723404,0.0,0.0,0.0,0.0,1.0
